#ZVView-data-copy:  21-Dec-2022 12:59:13
#=======================================
#
#name:   TENDL-2021: HO-166(N,G)HO-167
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  6402
#data...
#            X            Y
#          MeV        barns
   0.000150477      513.182 
   0.000150629      439.122 
   0.000150708      402.329 
   0.000150787      367.694 
   0.000150867      335.616 
   0.000150926      313.352 
   0.000150985      292.642 
   0.000151045      273.459 
   0.000151104      255.747 
   0.000151163      239.429 
   0.000151222      224.419 
   0.000151282      210.624 
   0.000151341      197.953 
     0.0001514      186.313 
    0.00015146      175.617 
   0.000151519      165.784 
   0.000151578      156.737 
   0.000151658      145.777 
   0.000151737       135.94 
   0.000151816      127.094 
   0.000151895      119.122 
   0.000151966       112.61 
   0.000152037      106.659 
   0.000152108       101.21 
    0.00015218      96.2141 
   0.000152251      91.6256 
   0.000152358      85.4228 
   0.000152464      79.9363 
   0.000152544      76.2771 
   0.000152662      71.3547 
   0.000152781      67.0278 
     0.0001529      63.2173 
   0.000153018      59.8572 
   0.000153133      56.9858 
    0.00015324      54.6084 
   0.000153346      52.4874 
   0.000153453      50.5988 
   0.000153596      48.4075 
   0.000153746      46.4603 
   0.000153904      44.7765 
   0.000154062      43.4359 
   0.000154221      42.4149 
   0.000154347      41.8174 
    0.00015449      41.3722 
   0.000154632      41.1657 
   0.000154679      41.1503 
   0.000154808      41.2453 
   0.000154936      41.5462 
   0.000155065       42.064 
   0.000155194      42.8146 
   0.000155305      43.6677 
   0.000155416      44.7275 
    0.00015554      46.1731 
   0.000155639      47.5558 
   0.000155741      49.2289 
   0.000155847      51.2506 
   0.000155956      53.6641 
    0.00015604       55.784 
   0.000156123      58.1686 
   0.000156221      61.3558 
   0.000156295      64.0557 
   0.000156384      67.7399 
   0.000156448      70.7286 
   0.000156513      74.0182 
   0.000156578      77.6445 
   0.000156637      81.2955 
   0.000156696      85.2999 
   0.000156756      89.6993 
   0.000156815      94.5416 
   0.000156882      100.609 
   0.000156949      107.402 
   0.000156993      112.387 
   0.000157051      119.407 
   0.000157108      127.189 
   0.000157165      135.836 
   0.000157223      145.464 
   0.000157269      154.093 
   0.000157316      163.538 
   0.000157362      173.885 
   0.000157409      185.232 
   0.000157456      197.683 
   0.000157494       208.79 
   0.000157539      223.116 
   0.000157586      239.553 
   0.000157625      254.074 
   0.000157666      270.866 
   0.000157711      290.511 
   0.000157764      315.906 
   0.000157819      344.855 
   0.000157873      375.998 
   0.000157936      414.732 
   0.000158011      464.197 
    0.00015818       581.23 
   0.000158247      624.385 
   0.000158305      657.328 
   0.000158354      680.702 
   0.000158403      699.149 
    0.00015844      709.299 
   0.000158476      716.021 
   0.000158513      719.136 
   0.000158526      719.385 
   0.000158572      716.524 
   0.000158615      708.783 
   0.000158657      696.395 
     0.0001587      679.747 
   0.000158743      659.338 
   0.000158793      631.054 
   0.000158844       599.37 
   0.000158912       553.71 
   0.000159065      447.182 
   0.000159116      412.999 
   0.000159168      380.603 
    0.00015922      350.281 
   0.000159275      320.325 
   0.000159317      299.563 
   0.000159358      280.245 
   0.000159399      262.326 
   0.000159441      245.747 
   0.000159492      227.195 
   0.000159542      210.387 
   0.000159593      195.173 
   0.000159644      181.404 
   0.000159686      170.931 
   0.000159728      161.285 
   0.000159756      155.277 
   0.000159813       144.19 
   0.000159869      134.218 
   0.000159928       124.85 
   0.000159987      116.428 
   0.000160045       108.84 
   0.000160104       101.99 
   0.000160163      95.7974 
   0.000160211      91.1687 
   0.000160268      86.1485 
   0.000160325      81.5926 
   0.000160383      77.4581 
   0.000160436      73.9402 
    0.00016051      69.5167 
   0.000160597      64.9375 
   0.000160692      60.3671 
   0.000160814       55.055 
   0.000160908      51.2628 
   0.000160985      48.3762 
   0.000161068      45.5485 
   0.000161141      43.2696 
   0.000161215      41.2099 
   0.000161289      39.3452 
   0.000161399      36.8518 
    0.00016151      34.6506 
    0.00016162      32.6846 
   0.000161709      31.2521 
   0.000161812      29.7199 
   0.000161916       28.323 
   0.000162019       27.046 
   0.000162175      25.3268 
    0.00016233      23.8106 
   0.000162485      22.4668 
   0.000162667      21.0768 
    0.00016285      19.8585 
   0.000163032      18.7863 
   0.000163214       17.839 
   0.000163396      16.9993 
   0.000163581      16.2449 
   0.000163766        15.57 
   0.000163952      14.9687 
   0.000164199      14.2669 
   0.000164446      13.6639 
   0.000164665      13.2032 
   0.000164883      12.8015 
   0.000165174      12.3465 
   0.000165465      11.9745 
   0.000165674      11.7605 
   0.000165803      11.6684 
   0.000165899      11.6412 
   0.000165996      11.6745 
   0.000166092       11.785 
   0.000166302       12.163 
   0.000166379      12.2316 
   0.000166397      12.2344 
   0.000166472      12.1855 
    0.00016655      12.0415 
   0.000166765      11.4534 
   0.000166848      11.2799 
   0.000166932       11.164 
   0.000167015      11.0958 
   0.000167183      11.0436 
   0.000167286      11.0389 
   0.000167597      11.0795 
   0.000167908      11.1835 
   0.000168272      11.3862 
    0.00016863      11.6762 
   0.000168918      11.9845 
   0.000169207       12.371 
   0.000169428      12.7251 
   0.000169676      13.1955 
   0.000169921      13.7492 
   0.000170103      14.2274 
   0.000170284      14.7749 
    0.00017044       15.311 
   0.000170596      15.9189 
   0.000170752      16.6125 
   0.000170908      17.4096 
   0.000171029      18.1128 
    0.00017115      18.9061 
   0.000171271      19.8072 
   0.000171392      20.8388 
   0.000171513      22.0304 
   0.000171624      23.3093 
   0.000171696      24.2355 
   0.000171767      25.2618 
   0.000171839      26.4049 
    0.00017191      27.6854 
   0.000171982      29.1286 
   0.000172054      30.7667 
   0.000172107      32.1473 
   0.000172156      33.5412 
   0.000172218      35.5269 
   0.000172265      37.2027 
   0.000172312      39.0674 
   0.000172358      41.1539 
   0.000172405      43.4836 
   0.000172451      46.1109 
   0.000172497      49.1071 
   0.000172528      51.3489 
   0.000172558      53.8206 
   0.000172589      56.5587 
    0.00017262      59.6074 
   0.000172649      62.8405 
   0.000172678      66.4595 
   0.000172707      70.5331 
   0.000172729      73.9367 
   0.000172751      77.6851 
   0.000172773       81.827 
   0.000172795      86.4187 
   0.000172817       91.525 
   0.000172839      97.2202 
   0.000172861      103.613 
   0.000172883      110.835 
   0.000172905      118.956 
   0.000172927      128.101 
   0.000172942      134.836 
   0.000172957      142.131 
   0.000172971      150.036 
    0.00017299      160.849 
   0.000173008      172.792 
   0.000173027      185.973 
   0.000173045      200.501 
   0.000173064      216.488 
   0.000173082      234.044 
     0.0001731       253.28 
   0.000173119        274.3 
   0.000173137        297.2 
   0.000173156      322.064 
   0.000173174      348.961 
   0.000173193      377.941 
   0.000173211      409.032 
   0.000173229      442.233 
   0.000173254      489.721 
   0.000173277      538.096 
     0.0001733      586.625 
   0.000173333      663.644 
   0.000173379      778.025 
   0.000173441       930.45 
   0.000173478      1016.92 
   0.000173502      1070.14 
   0.000173527      1118.47 
   0.000173552      1160.84 
   0.000173574      1193.05 
   0.000173596      1218.99 
   0.000173621      1240.39 
   0.000173643      1251.02 
   0.000173665      1254.73 
   0.000173685      1251.56 
   0.000173712      1237.71 
   0.000173731      1221.81 
   0.000173758      1190.36 
   0.000173784      1150.65 
    0.00017381      1103.23 
    0.00017384      1041.95 
   0.000173873      968.638 
   0.000173917      861.757 
   0.000173983      698.701 
   0.000174016      620.427 
   0.000174045      555.681 
   0.000174072      498.324 
   0.000174093      458.153 
   0.000174114      420.554 
   0.000174134      385.585 
   0.000174157      351.016 
   0.000174173      326.849 
    0.00017419      304.356 
   0.000174207      283.485 
   0.000174225      262.535 
   0.000174245      241.854 
    0.00017426      227.619 
   0.000174274      214.416 
   0.000174289      202.188 
   0.000174304      190.876 
   0.000174324      177.122 
   0.000174343      164.763 
   0.000174363      153.672 
   0.000174379      145.801 
   0.000174395      138.009 
   0.000174412      130.906 
   0.000174429      124.428 
   0.000174451      116.666 
   0.000174473       109.79 
   0.000174495       103.69 
   0.000174518      98.2662 
    0.00017454      93.4336 
   0.000174567      88.1463 
   0.000174592      83.9838 
   0.000174617      80.2846 
   0.000174642      76.9852 
   0.000174666      74.0322 
   0.000174699      70.5562 
   0.000174732      67.5273 
   0.000174765      64.8745 
   0.000174798      62.5406 
   0.000174835      60.2321 
   0.000174877      58.0044 
   0.000174918      56.0822 
    0.00017496      54.4188 
   0.000175022      52.3293 
   0.000175084      50.6422 
   0.000175146      49.2846 
   0.000175225      47.9463 
   0.000175304      46.9674 
   0.000175383      46.2846 
   0.000175463      45.8505 
   0.000175568      45.5981 
   0.000175601      45.5866 
   0.000175701      45.7242 
     0.0001758      46.0954 
     0.0001759      46.6759 
   0.000176032       47.746 
   0.000176145      48.9076 
   0.000176285       50.653 
   0.000176426      52.7293 
   0.000176566      55.1391 
   0.000176706      57.8928 
   0.000176846       61.007 
   0.000176986      64.4833 
   0.000177125      68.3658 
   0.000177264      72.6866 
   0.000177404      77.4818 
   0.000177543      82.7906 
   0.000177688      88.9078 
   0.000177836       95.813 
   0.000177984      103.438 
   0.000178132      111.822 
   0.000178281       120.99 
   0.000178446      132.155 
   0.000178579      141.834 
   0.000178779      157.364 
   0.000179214      192.931 
   0.000179381      205.346 
   0.000179519      214.328 
   0.000179622      220.053 
   0.000179727      224.883 
   0.000179831      228.568 
   0.000179935      230.963 
   0.000180022      231.876 
   0.000180056      231.955 
   0.000180163      231.141 
   0.000180275      228.571 
   0.000180392      224.129 
   0.000180503      218.455 
   0.000180647      209.469 
   0.000180821      196.755 
   0.000181053      178.056 
   0.000181344      154.206 
   0.000181543      138.651 
    0.00018171       126.56 
   0.000181835      118.112 
    0.00018196      110.221 
   0.000182085      102.885 
   0.000182204      96.3919 
    0.00018232      90.5113 
   0.000182436      85.0582 
   0.000182553      80.0077 
   0.000182669       75.334 
     0.0001828      70.4983 
   0.000182959      65.1439 
   0.000183119      60.3322 
   0.000183278      56.0037 
   0.000183438      52.1054 
   0.000183597      48.5906 
    0.00018376      45.3688 
   0.000183922      42.4643 
   0.000184084      39.8453 
   0.000184246       37.487 
   0.000184408      35.3816 
   0.000184528      34.0066 
   0.000184658      32.6909 
   0.000184845      31.1026 
   0.000185105      28.9617 
    0.00018532      27.1183 
   0.000185432      26.2764 
   0.000185545      25.5693 
   0.000185658      24.9911 
   0.000185771       24.528 
    0.00018592       24.084 
    0.00018602      23.9055 
    0.00018612      23.8373 
   0.000186224      23.9086 
   0.000186306      24.0896 
   0.000186387      24.4084 
   0.000186469      24.9024 
   0.000186523       25.355 
   0.000186577      25.9324 
   0.000186624      26.5521 
   0.000186663      27.1792 
   0.000186702      27.9286 
   0.000186741      28.8305 
    0.00018678      29.9262 
    0.00018681      30.9091 
   0.000186839      32.0655 
   0.000186868      33.4375 
   0.000186898      35.0792 
   0.000186924      36.8121 
   0.000186943      38.2995 
   0.000186962      39.9944 
   0.000186981      41.9309 
      0.000187      44.1487 
   0.000187019      46.6933 
   0.000187039      49.6167 
   0.000187051       51.805 
   0.000187064       54.207 
   0.000187077      56.8437 
    0.00018709      59.7375 
   0.000187102      62.9123 
   0.000187115      66.3938 
   0.000187128      70.3063 
   0.000187142      74.7068 
   0.000187155      79.5415 
   0.000187169      84.8469 
   0.000187182      90.6606 
   0.000187195      97.0221 
   0.000187209      103.971 
   0.000187222      111.548 
   0.000187236      120.138 
   0.000187251      129.871 
   0.000187265      140.484 
   0.000187279      152.025 
   0.000187294      164.539 
   0.000187308      178.069 
   0.000187323      192.652 
   0.000187337      208.318 
    0.00018735      223.366 
   0.000187368      244.846 
   0.000187385      267.955 
   0.000187402      292.682 
    0.00018742      318.993 
   0.000187437      346.825 
   0.000187458      381.348 
   0.000187485      430.091 
   0.000187515      486.621 
   0.000187596      645.043 
   0.000187631       709.74 
    0.00018766      760.227 
   0.000187681      793.228 
   0.000187705      824.671 
   0.000187727      849.837 
   0.000187749      869.881 
   0.000187772      884.977 
   0.000187795       893.56 
   0.000187813      895.591 
   0.000187833      892.993 
   0.000187856      884.049 
   0.000187875      871.647 
   0.000187898      850.983 
   0.000187921      824.613 
   0.000187944      793.148 
   0.000187965      761.059 
   0.000187993      713.729 
   0.000188028      649.263 
    0.00018812      468.333 
   0.000188152      408.414 
   0.000188173      372.011 
   0.000188198      331.025 
   0.000188219      297.306 
   0.000188236      273.616 
   0.000188252      251.338 
   0.000188268      230.485 
   0.000188281      215.251 
   0.000188295      198.886 
    0.00018831      183.616 
   0.000188324      169.414 
   0.000188339      156.246 
   0.000188353      144.074 
   0.000188368      132.853 
   0.000188382      122.537 
   0.000188396       113.53 
   0.000188409       105.67 
   0.000188422      98.4283 
   0.000188435      91.7662 
   0.000188448      85.6471 
   0.000188461      80.0347 
   0.000188474      74.8936 
   0.000188487      70.1894 
   0.000188498      66.4756 
   0.000188512      62.2143 
   0.000188526      58.3507 
    0.00018854      54.8494 
   0.000188554      51.6776 
   0.000188568      48.8043 
   0.000188582      46.2011 
   0.000188596      43.8417 
    0.00018861      41.7018 
   0.000188624      39.7594 
   0.000188643      37.4421 
   0.000188661      35.4289 
   0.000188679       33.644 
   0.000188698      32.0566 
   0.000188716      30.6396 
   0.000188741       28.976 
   0.000188765      27.5286 
    0.00018879      26.2597 
   0.000188814      25.1389 
   0.000188839      24.1415 
   0.000188874      22.8781 
   0.000188909      21.7851 
   0.000188945      20.8279 
    0.00018898      19.9808 
   0.000189027      18.9896 
   0.000189074      18.1258 
   0.000189122      17.3648 
   0.000189169       16.688 
   0.000189216      16.0816 
   0.000189276      15.3944 
   0.000189336      14.7859 
   0.000189426      13.9922 
   0.000189516      13.3122 
   0.000189606      12.7216 
   0.000189696      12.2028 
   0.000189807       11.642 
   0.000189919      11.1513 
    0.00019003      10.7169 
   0.000190196      10.1488 
   0.000190363      9.65945 
    0.00019053      9.23135 
   0.000190693      8.85907 
   0.000190909      8.42854 
   0.000191071      8.15568 
   0.000191179      8.01331 
    0.00019126      7.94065 
   0.000191354      7.90582 
   0.000191368      7.90566 
   0.000191477      7.94318 
   0.000191636      8.03651 
   0.000191669      8.04102 
   0.000191735      8.01605 
   0.000191803      7.93239 
    0.00019187      7.79637 
   0.000191936      7.61688 
   0.000192128      7.02543 
   0.000192211      6.80942 
   0.000192295      6.63624 
   0.000192378      6.50027 
   0.000192489      6.35863 
   0.000192656      6.18921 
    0.00019299      5.90255 
   0.000193324       5.6488 
   0.000193657      5.42082 
    0.00019412      5.14002 
   0.000194601      4.88547 
   0.000195081      4.66306 
   0.000195562      4.46867 
   0.000196031      4.30226 
   0.000196491      4.16017 
    0.00019695      4.03657 
    0.00019741      3.93052 
   0.000197879      3.83943 
   0.000198358        3.764 
   0.000198836      3.70649 
   0.000199315      3.66674 
   0.000199758      3.64719 
   0.000199962      3.64449 
   0.000200407      3.65369 
   0.000200852      3.68611 
   0.000201186      3.72886 
    0.00020152      3.79184 
   0.000201742      3.84758 
   0.000202058      3.95044 
   0.000202295       4.0506 
   0.000202532       4.1766 
    0.00020269      4.27904 
   0.000202848      4.40018 
   0.000203006      4.54463 
    0.00020313       4.6787 
   0.000203255      4.83519 
   0.000203379      5.01959 
   0.000203503      5.23938 
   0.000203586      5.41053 
   0.000203669      5.60602 
   0.000203761      5.85704 
   0.000203852      6.15375 
   0.000203913      6.38319 
   0.000203975      6.64374 
   0.000204036      6.94196 
   0.000204097      7.28654 
   0.000204143       7.5823 
   0.000204193      7.94894 
   0.000204244      8.39224 
   0.000204279      8.73155 
   0.000204314      9.11445 
   0.000204348      9.55102 
   0.000204383      10.0548 
   0.000204409      10.4876 
   0.000204435      10.9785 
   0.000204456      11.4236 
   0.000204476      11.9227 
   0.000204497      12.4857 
   0.000204518      13.1247 
   0.000204539       13.854 
    0.00020456      14.6908 
   0.000204574      15.3184 
   0.000204588      16.0098 
   0.000204601      16.7727 
   0.000204615      17.6158 
   0.000204629      18.5487 
   0.000204643      19.5821 
   0.000204657      20.7276 
   0.000204673      22.1628 
   0.000204684      23.3545 
   0.000204696      24.6552 
   0.000204708      26.0746 
   0.000204719      27.6232 
   0.000204731      29.3122 
   0.000204743      31.1534 
   0.000204754      33.1593 
   0.000204766      35.3429 
   0.000204778      37.7181 
   0.000204789       40.254 
   0.000204801      42.9786 
   0.000204812       45.927 
   0.000204824       49.114 
   0.000204835      52.5544 
   0.000204846      56.2637 
   0.000204858      60.2571 
   0.000204869      64.5502 
   0.000204881      69.1583 
   0.000204892      74.0967 
   0.000204903      79.3802 
   0.000204915       84.944 
   0.000204926      90.8708 
   0.000204937      97.1732 
   0.000204954      107.356 
   0.000204971      118.443 
   0.000204988      130.463 
   0.000205004      143.279 
   0.000205021      156.951 
   0.000205037      171.548 
   0.000205054      187.055 
   0.000205076      209.099 
     0.0002051      235.036 
   0.000205129      267.049 
   0.000205157      300.738 
   0.000205247      412.535 
   0.000205274       443.97 
     0.0002053      473.431 
   0.000205327      500.168 
   0.000205353      523.465 
    0.00020538      542.674 
   0.000205406      557.242 
   0.000205424      564.158 
   0.000205442      568.727 
   0.000205466      571.069 
   0.000205481      570.158 
   0.000205504      565.382 
   0.000205522      558.985 
   0.000205549      545.157 
   0.000205575      526.625 
   0.000205596      508.769 
   0.000205621      484.997 
   0.000205648      456.628 
   0.000205683      415.392 
   0.000205782      293.309 
   0.000205811      258.788 
   0.000205839      227.998 
   0.000205861       204.87 
   0.000205883      183.232 
     0.0002059      168.039 
   0.000205916      153.758 
   0.000205933      140.401 
   0.000205949      127.967 
   0.000205966      116.444 
   0.000205977      109.259 
    0.00020599       101.05 
   0.000206004      93.3985 
   0.000206017      86.2851 
   0.000206031      79.6891 
   0.000206044      73.5879 
   0.000206057       67.958 
   0.000206071      62.7749 
   0.000206084      58.0135 
   0.000206096      54.1824 
   0.000206108      50.6368 
   0.000206119      47.3603 
   0.000206131      44.3367 
   0.000206143      41.5499 
   0.000206155      38.9846 
   0.000206166      36.6259 
   0.000206178      34.4593 
    0.00020619       32.471 
   0.000206202       30.648 
   0.000206216      28.6632 
   0.000206228      27.0691 
   0.000206241      25.6185 
   0.000206253      24.2992 
   0.000206265      23.0995 
   0.000206278      22.0088 
    0.00020629       21.017 
   0.000206303      20.1151 
   0.000206322      18.9125 
    0.00020634      17.8678 
   0.000206359      16.9587 
   0.000206378      16.1659 
   0.000206396      15.4728 
   0.000206416       14.836 
   0.000206438       14.229 
   0.000206459      13.7029 
   0.000206481      13.2445 
    0.00020651      12.7207 
   0.000206538      12.2784 
   0.000206567      11.9019 
   0.000206596      11.5792 
   0.000206639      11.1764 
   0.000206686      10.8244 
   0.000206733      10.5449 
   0.000206781      10.3238 
   0.000206828      10.1511 
   0.000206898      9.96759 
   0.000206969      9.85985 
   0.000207037      9.81717 
   0.000207057      9.81476 
   0.000207139      9.85004 
   0.000207221      9.95275 
   0.000207303      10.1195 
   0.000207373      10.3126 
    0.00020746      10.6204 
   0.000207548      11.0068 
   0.000207635      11.4803 
   0.000207694      11.8508 
   0.000207752      12.2717 
    0.00020781      12.7507 
   0.000207878       13.391 
   0.000207923      13.8788 
   0.000207968      14.4239 
   0.000208013      15.0348 
   0.000208058      15.7207 
   0.000208103      16.4915 
   0.000208148      17.3566 
   0.000208197      18.4307 
   0.000208238      19.4128 
   0.000208279      20.4923 
    0.00020832      21.6937 
   0.000208361      23.0075 
   0.000208406      24.5522 
   0.000208445      26.0316 
   0.000208489      27.8751 
   0.000208522      29.3931 
   0.000208555      31.0505 
   0.000208588      32.8645 
   0.000208618      34.7135 
    0.00020865       36.914 
   0.000208675      38.8483 
   0.000208705      41.3961 
   0.000208732      44.0262 
   0.000208754      46.3899 
   0.000208776      49.0636 
   0.000208798      52.0542 
    0.00020882      55.4107 
   0.000208842      59.1885 
   0.000208858      62.3358 
   0.000208875      65.7845 
   0.000208892      69.7654 
   0.000208911      74.5958 
    0.00020893      79.9725 
    0.00020895      86.1616 
    0.00020897      93.1864 
   0.000208983      98.3233 
   0.000208997      104.226 
   0.000209012      111.012 
   0.000209027      118.374 
   0.000209042      126.353 
    0.00020906      136.509 
   0.000209075      145.987 
    0.00020909      156.215 
   0.000209105      167.232 
    0.00020912      179.078 
    0.00020913      187.454 
   0.000209149      204.531 
   0.000209168      223.109 
   0.000209187       243.24 
   0.000209207      264.964 
   0.000209228      290.995 
   0.000209249      319.021 
    0.00020927      349.011 
   0.000209292      380.892 
    0.00020932      426.725 
   0.000209349       475.38 
   0.000209382      533.976 
   0.000209477      707.476 
   0.000209508      763.036 
   0.000209542      816.493 
   0.000209573      861.319 
   0.000209593      886.645 
   0.000209617      911.551 
    0.00020964      931.557 
   0.000209661      944.984 
   0.000209682      953.953 
   0.000209704      958.376 
   0.000209712       958.76 
   0.000209728      957.376 
   0.000209754      949.449 
   0.000209768      942.352 
   0.000209795       922.45 
   0.000209817      902.254 
   0.000209838      878.161 
    0.00020987      835.564 
   0.000209902      786.531 
   0.000209934      732.659 
    0.00020998      648.327 
   0.000210054      513.945 
   0.000210082      463.611 
   0.000210112      413.956 
   0.000210133        380.4 
   0.000210155      348.621 
   0.000210176       318.73 
   0.000210195      292.995 
   0.000210213          271 
    0.00021023      251.119 
   0.000210247      233.195 
   0.000210264      216.342 
    0.00021028      200.551 
   0.000210297       185.76 
   0.000210314      171.955 
   0.000210331      159.219 
   0.000210348      147.497 
   0.000210363      138.167 
   0.000210381      127.371 
   0.000210396      119.398 
   0.000210411      112.029 
   0.000210426      105.223 
   0.000210441      98.9435 
   0.000210456       93.153 
    0.00021047      87.8161 
   0.000210485       82.899 
     0.0002105      78.3691 
    0.00021052      72.8793 
   0.000210537      68.4852 
   0.000210553      64.8385 
    0.00021057      61.3916 
   0.000210586      58.2374 
   0.000210609       54.439 
   0.000210631      51.0519 
   0.000210653      48.0235 
   0.000210675      45.3082 
   0.000210697      42.8587 
   0.000210719      40.6425 
   0.000210744      38.4075 
   0.000210771      36.1969 
   0.000210799      34.2254 
   0.000210826      32.4587 
   0.000210852       30.975 
   0.000210887      29.1348 
   0.000210923      27.5085 
   0.000210958      26.0627 
   0.000210994      24.7706 
   0.000211029      23.6105 
   0.000211064      22.5661 
     0.0002111      21.6208 
   0.000211147      20.4939 
   0.000211194      19.4977 
   0.000211241      18.6131 
   0.000211289      17.8242 
   0.000211336      17.1181 
   0.000211407      16.1915 
   0.000211472      15.4539 
   0.000211538      14.8129 
   0.000211603      14.2541 
   0.000211669      13.7661 
   0.000211756      13.2094 
   0.000211852      12.7023 
   0.000211948      12.2871 
   0.000212044      11.9497 
    0.00021214      11.6797 
   0.000212236      11.4699 
   0.000212362      11.2796 
   0.000212457      11.2012 
   0.000212551      11.1783 
    0.00021267      11.2241 
    0.00021292      11.4698 
   0.000213307      11.7958 
   0.000213449      12.0026 
   0.000213591      12.3114 
   0.000213729      12.7009 
   0.000213859       13.138 
   0.000213989        13.64 
   0.000214148      14.3455 
   0.000214315      15.2024 
   0.000214466      16.1054 
   0.000214611       17.092 
   0.000214758      18.2332 
   0.000214865      19.1647 
   0.000214981      20.2836 
    0.00021509      21.4671 
   0.000215194      22.7115 
   0.000215304      24.1733 
   0.000215391      25.4493 
   0.000215478      26.8471 
   0.000215562      28.3359 
   0.000215646      29.9699 
   0.000215732      31.8046 
   0.000215821      33.9147 
    0.00021591      36.2637 
   0.000215998      38.8365 
   0.000216084      41.6862 
   0.000216171      44.8828 
   0.000216229      47.2341 
   0.000216287      49.7839 
   0.000216344      52.5544 
   0.000216402      55.5707 
    0.00021646      58.8614 
   0.000216518      62.4591 
   0.000216576      66.4011 
   0.000216633      70.7298 
   0.000216691      75.4941 
   0.000216749      80.7494 
   0.000216807      86.5594 
   0.000216864      92.9962 
   0.000216922      100.142 
   0.000216966      106.021 
   0.000217009      112.394 
   0.000217052      119.305 
   0.000217096      126.806 
   0.000217139      134.946 
   0.000217182      143.781 
   0.000217226      153.365 
   0.000217269      163.753 
   0.000217312      174.995 
   0.000217356       187.14 
   0.000217399      200.224 
   0.000217442      214.275 
     0.0002175      234.526 
   0.000217558       256.47 
   0.000217616      279.977 
   0.000217702      317.608 
   0.000217864      390.514 
   0.000217939      422.162 
   0.000217996      443.416 
   0.000218052      461.639 
   0.000218108      475.989 
   0.000218145       483.08 
   0.000218181      488.159 
   0.000218218      491.124 
    0.00021825      491.938 
   0.000218287      490.812 
   0.000218317      488.293 
   0.000218364      481.495 
   0.000218411      471.439 
   0.000218458      458.443 
   0.000218505      442.899 
   0.000218565      420.296 
   0.000218625      395.299 
   0.000218841      298.631 
   0.000218917      266.621 
    0.00021898      242.135 
   0.000219035      222.295 
    0.00021909       203.82 
   0.000219147      186.753 
   0.000219191      174.221 
   0.000219236      162.643 
    0.00021928      152.177 
   0.000219323      142.793 
   0.000219365      134.253 
   0.000219407      126.364 
   0.000219463      116.726 
    0.00021952      108.064 
   0.000219576      100.272 
   0.000219633      93.2553 
   0.000219689      86.9261 
   0.000219749      80.8821 
    0.00021981      75.2945 
   0.000219872      70.2648 
   0.000219933      65.7252 
   0.000219995      61.6172 
   0.000220056      57.9222 
   0.000220115      54.6172 
   0.000220175       51.597 
   0.000220235      48.8309 
   0.000220315      45.4927 
   0.000220381      42.9833 
    0.00022046      40.2594 
    0.00022054      37.8062 
   0.000220619      35.5901 
   0.000220699      33.5826 
   0.000220778      31.7594 
    0.00022086      30.0523 
   0.000220942      28.4988 
   0.000220997        27.54 
   0.000221106      25.7873 
   0.000221215      24.2293 
   0.000221317      22.9286 
   0.000221435      21.5876 
    0.00022156       20.322 
   0.000221694        19.13 
   0.000221826      18.1031 
   0.000221932      17.3684 
    0.00022204      16.6922 
   0.000222189       15.873 
   0.000222337      15.1673 
   0.000222486      14.5633 
   0.000222634      14.0529 
   0.000222777      13.6491 
   0.000222923      13.3295 
   0.000223051      13.1379 
   0.000223187      13.0322 
   0.000223606      12.9563 
   0.000223805       12.902 
   0.000223894      12.9223 
   0.000224017        13.03 
   0.000224139      13.2401 
   0.000224261      13.5523 
   0.000224357      13.8658 
   0.000224458      14.2743 
    0.00022456      14.7668 
   0.000224662      15.3564 
   0.000224764      16.0601 
   0.000224832      16.6037 
   0.000224916      17.3774 
   0.000224992      18.1788 
   0.000225068      19.1002 
   0.000225144      20.1641 
   0.000225194      20.9664 
   0.000225245      21.8551 
   0.000225305      23.0461 
   0.000225358      24.2191 
    0.00022541      25.5398 
   0.000225463      27.0345 
   0.000225515      28.7362 
   0.000225566      30.6172 
   0.000225613      32.6201 
   0.000225645      34.1152 
   0.000225677      35.7591 
   0.000225708      37.5738 
    0.00022574      39.5856 
   0.000225771       41.826 
   0.000225803      44.3331 
   0.000225829      46.6589 
   0.000225855      49.2329 
   0.000225881      52.0919 
   0.000225908      55.2786 
   0.000225934      58.8427 
   0.000225956       62.087 
   0.000225981      66.3671 
      0.000226      69.9214 
    0.00022602       73.806 
   0.000226039       78.056 
   0.000226061      83.4706 
   0.000226085      89.9155 
   0.000226108      97.1315 
   0.000226129      104.267 
    0.00022615      112.153 
   0.000226171      120.862 
   0.000226192      130.468 
   0.000226213      141.048 
   0.000226233      151.869 
   0.000226252       163.23 
   0.000226271      175.554 
   0.000226292       190.44 
   0.000226313      206.643 
   0.000226334      224.219 
   0.000226355      243.212 
   0.000226376      263.654 
   0.000226397      285.557 
   0.000226418      308.917 
   0.000226446      342.277 
   0.000226474      378.038 
   0.000226509      425.767 
   0.000226551      486.606 
   0.000226663      654.975 
   0.000226705      713.865 
   0.000226733      749.743 
   0.000226761      782.002 
   0.000226791      811.179 
   0.000226822      835.776 
   0.000226844      849.666 
   0.000226867      859.407 
   0.000226889      865.153 
    0.00022691      866.831 
   0.000226935      864.198 
   0.000226961      856.121 
   0.000226988       841.94 
   0.000227016      822.269 
   0.000227037      803.019 
   0.000227063      777.047 
   0.000227089      745.937 
   0.000227117      709.779 
   0.000227159      650.679 
   0.000227277      474.646 
   0.000227311      426.475 
